core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_A,STATE_B,wavelet-HLL_glszm_ZoneVariance,-0.38719922,-0.38719922,0.43890886,0.59114066,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Busyness,-0.40266243,-0.40266243,0.35091605,0.51298207,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Coarseness,0.07378398,0.07378398,0.6197691,0.73797585,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Complexity,0.22579624,0.22579624,0.29284702,0.46153017,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Contrast,0.25552009,0.25552009,0.53838287,0.6759696,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-HLL_ngtdm_Strength,0.33613237,0.33613237,0.4157989,0.56814118,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_10Percentile,-0.50612051,-0.50612051,0.04092868,0.14498247,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_90Percentile,0.50608158,0.50608158,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Energy,0.26042762,0.26042762,0.05936574,0.17469606,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Entropy,0.17808841,0.17808841,0.03370024,0.12651585,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_InterquartileRange,0.50553734,0.50553734,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Kurtosis,-0.51874015,-0.51874015,0.18359867,0.33679626,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Maximum,0.37586965,0.37586965,0.03051547,0.11728735,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Mean,-0.08938609,-0.08938609,0.95252096,0.9696835,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.50616956,0.50616956,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Median,-0.12368555,-0.12368555,0.79639737,0.86614921,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Minimum,-0.23667221,-0.23667221,0.0842219,0.21102161,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Range,0.30297391,0.30297391,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.50522096,0.50522096,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_RootMeanSquared,0.50582857,0.50582857,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Skewness,-0.00688604,-0.00688604,0.7358148,0.82651165,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_TotalEnergy,0.26042762,0.26042762,0.05936574,0.17469606,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Uniformity,-0.16281784,-0.16281784,0.03370024,0.12651585,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_firstorder_Variance,0.33937991,0.33937991,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Autocorrelation,-7.786e-05,-7.786e-05,0.4157989,0.56814118,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_ClusterProminence,0.20377009,0.20377009,0.85823299,0.90890654,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_ClusterShade,0.55583832,0.55583832,0.17085858,0.32124825,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_ClusterTendency,0.1323168,0.1323168,0.48727551,0.63508803,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Contrast,0.24456693,0.24456693,0.06492405,0.1843321,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Correlation,-0.77967266,-0.77967266,0.04092868,0.14498247,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_DifferenceAverage,0.30819388,0.30819388,0.06492405,0.1843321,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_DifferenceEntropy,0.20208646,0.20208646,0.43890886,0.59114066,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_DifferenceVariance,0.18472418,0.18472418,0.46273979,0.61372766,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Id,-0.38354926,-0.38354926,0.07090483,0.19214019,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Idm,-0.34914019,-0.34914019,0.07090483,0.19214019,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Idmn,0.67675835,0.67675835,0.27501302,0.44080101,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Idn,0.52263007,0.52263007,0.27501302,0.44080101,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Imc1,0.26542937,0.26542937,0.48727551,0.63508803,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_Imc2,0.16492695,0.16492695,0.95252096,0.9696835,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_InverseVariance,0.76583564,0.76583564,0.04501037,0.15047846,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_JointAverage,0.19201222,0.19201222,0.35091605,0.51298207,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_JointEnergy,-0.18765217,-0.18765217,0.46273979,0.61372766,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_JointEntropy,0.18459578,0.18459578,0.4157989,0.56814118,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_MCC,0.10425404,0.10425404,0.92095127,0.9512568,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_MaximumProbability,-0.15665305,-0.15665305,0.53838287,0.6759696,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_SumAverage,0.19201222,0.19201222,0.35091605,0.51298207,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_SumEntropy,0.12852017,0.12852017,0.6197691,0.73797585,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glcm_SumSquares,0.19160318,0.19160318,0.01632802,0.08463607,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceEntropy,-0.66548394,-0.66548394,0.02022695,0.09405948,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceNonUniformity,-0.13010814,-0.13010814,0.85823299,0.90890654,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.85930278,0.85930278,0.01171608,0.06754679,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_DependenceVariance,-1.00738583,-1.00738583,0.00580233,0.05122369,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_GrayLevelNonUniformity,-0.19210288,-0.19210288,0.70610302,0.8051427,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_GrayLevelVariance,0.19161729,0.19161729,0.03370024,0.12651585,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_HighGrayLevelEmphasis,0.00422848,0.00422848,0.39342339,0.55157374,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LargeDependenceEmphasis,-0.30943954,-0.30943954,0.46273979,0.61372766,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,-0.02037033,-0.02037033,0.07733005,0.20134322,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,-0.68094003,-0.68094003,0.25793517,0.42119471,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_LowGrayLevelEmphasis,-0.70948584,-0.70948584,0.4157989,0.56814118,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_SmallDependenceEmphasis,0.13241281,0.13241281,0.48727551,0.63508803,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,-0.06687673,-0.06687673,0.25793517,0.42119471,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,-0.10665046,-0.10665046,0.48727551,0.63508803,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_GrayLevelNonUniformity,-0.18785411,-0.18785411,0.70610302,0.8051427,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,-0.14513971,-0.14513971,0.04501037,0.15047846,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_GrayLevelVariance,0.17453938,0.17453938,0.04501037,0.15047846,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.00525072,0.00525072,0.39342339,0.55157374,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LongRunEmphasis,-0.30097787,-0.30097787,0.35091605,0.51298207,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,-0.0010628,-0.0010628,0.0916026,0.21475298,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,-0.57959851,-0.57959851,0.22602061,0.38063083,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,-0.70829302,-0.70829302,0.4157989,0.56814118,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunEntropy,-0.0309438,-0.0309438,0.82718123,0.88766837,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunLengthNonUniformity,-0.19077643,-0.19077643,0.92095127,0.9512568,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.24523424,0.24523424,0.59204714,0.71705602,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunPercentage,0.23852388,0.23852388,0.6480424,0.75806202,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_RunVariance,-0.29004643,-0.29004643,0.51249708,0.65884152,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_ShortRunEmphasis,0.21747767,0.21747767,0.48727551,0.63508803,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.0010716,0.0010716,0.2111653,0.36653885,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,-0.72623014,-0.72623014,0.07733005,0.20134322,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_GrayLevelNonUniformity,0.12161514,0.12161514,0.2184094,0.37803229,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,-0.21811237,-0.21811237,0.22555232,0.38063083,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_GrayLevelVariance,0.66406768,0.66406768,0.37131044,0.53113296,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.09008624,0.09008624,0.03523004,0.13182101,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LargeAreaEmphasis,-0.39334238,-0.39334238,0.53838287,0.6759696,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,-0.39070441,-0.39070441,0.6480424,0.75806202,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,-0.39389234,-0.39389234,0.37179307,0.53113296,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,-0.40456408,-0.40456408,0.03883092,0.14108984,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_SizeZoneNonUniformity,0.1825748,0.1825748,0.16469979,0.31759516,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.58618048,0.58618048,0.12645617,0.25793407,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_SmallAreaEmphasis,0.58634376,0.58634376,0.0916026,0.21475298,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.20582246,0.20582246,0.10791942,0.23140217,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.12402562,0.12402562,0.82718123,0.88766837,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_ZoneEntropy,-0.0687692,-0.0687692,0.37174485,0.53113296,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_ZonePercentage,0.09246289,0.09246289,0.33079782,0.49641638,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_glszm_ZoneVariance,-0.39026512,-0.39026512,0.59204714,0.71705602,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_ngtdm_Busyness,-0.35119951,-0.35119951,0.35091605,0.51298207,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_ngtdm_Coarseness,0.01241208,0.01241208,0.79639737,0.86614921,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_ngtdm_Complexity,0.07422794,0.07422794,0.06492405,0.1843321,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_ngtdm_Contrast,-0.73736316,-0.73736316,0.27501302,0.44080101,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHH_ngtdm_Strength,0.35925912,0.35925912,0.51249708,0.65884152,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_10Percentile,-0.94966734,-0.94966734,0.00580233,0.05122369,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_90Percentile,0.90580077,0.90580077,0.01045889,0.06320078,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Energy,0.13562176,0.13562176,0.46273979,0.61372766,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Entropy,1.05298234,1.05298234,0.00737632,0.0544787,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_InterquartileRange,0.89754628,0.89754628,0.00932317,0.06020104,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Kurtosis,-0.1971616,-0.1971616,0.82718123,0.88766837,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Maximum,0.65029507,0.65029507,0.04501037,0.15047846,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Mean,-0.34438711,-0.34438711,0.12645617,0.25793407,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.93218732,0.93218732,0.00654691,0.05246814,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Median,-0.48845501,-0.48845501,0.17085858,0.32124825,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Minimum,-1.15581618,-1.15581618,0.00160119,0.04479958,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Range,0.91580593,0.91580593,0.00654691,0.05246814,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.90775546,0.90775546,0.0082988,0.05615356,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_RootMeanSquared,0.95045527,0.95045527,0.00654691,0.05246814,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Skewness,0.03677722,0.03677722,0.6197691,0.73797585,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_TotalEnergy,0.13562176,0.13562176,0.46273979,0.61372766,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Uniformity,-1.07675511,-1.07675511,0.0082988,0.05615356,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_firstorder_Variance,0.79854508,0.79854508,0.00737632,0.0544787,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Autocorrelation,1.12917848,1.12917848,0.00453778,0.04619542,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_ClusterProminence,0.60502446,0.60502446,0.01463879,0.07839731,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_ClusterShade,-0.47281796,-0.47281796,0.1970292,0.35228322,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_ClusterTendency,0.79781321,0.79781321,0.01463879,0.07839731,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Contrast,0.76625716,0.76625716,0.00580233,0.05122369,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Correlation,-0.45972401,-0.45972401,0.24160715,0.40149423,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_DifferenceAverage,0.91970831,0.91970831,0.00580233,0.05122369,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_DifferenceEntropy,1.02827529,1.02827529,0.00654691,0.05246814,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_DifferenceVariance,0.78515245,0.78515245,0.00513498,0.04876073,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Id,-1.05507589,-1.05507589,0.00654691,0.05246814,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Idm,-1.05756262,-1.05756262,0.00654691,0.05246814,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Idmn,-0.22820078,-0.22820078,0.6768326,0.78282583,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Idn,-0.42287878,-0.42287878,0.35091605,0.51298207,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Imc1,0.42270534,0.42270534,0.18359867,0.33679626,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_Imc2,0.5616004,0.5616004,0.27501302,0.44080101,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_InverseVariance,-0.75581243,-0.75581243,0.02759273,0.10978797,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_JointAverage,1.21974295,1.21974295,0.00453778,0.04619542,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_JointEnergy,-1.05274745,-1.05274745,0.0082988,0.05615356,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_JointEntropy,1.03433471,1.03433471,0.00737632,0.0544787,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_MCC,0.4452582,0.4452582,0.39342339,0.55157374,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,wavelet-LHL_glcm_MaximumProbability,-1.05774082,-1.05774082,0.00932317,0.06020104,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
