subtype_id,gene,reference_population,direction,subtype_mutated_n,subtype_n,subtype_frequency,rest_mutated_n,rest_n,rest_frequency,odds_ratio,ci_low,ci_high,p_value,driver_panel_member,q_global,q_driver
WO_AGENT_SUBTYPE01,AC013489.1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AC090517.4,candidate_rest,depleted,0,39,0.0,2,64,0.03125,0.0,0.014801663467229918,6.7657400724413765,0.5248429468874928,False,1.0,
WO_AGENT_SUBTYPE01,AC098582.1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AC109583.1,candidate_rest,depleted,0,39,0.0,2,64,0.03125,0.0,0.014801663467229918,6.7657400724413765,0.5248429468874928,False,1.0,
WO_AGENT_SUBTYPE01,AC245033.1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACACA,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACAD10,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACADM,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACADS,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACAN,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACAP1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACD,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACE,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACE2,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACIN1,candidate_rest,enriched,2,39,0.05128205128205128,0,64,0.0,inf,0.4020346003394871,183.9642656068569,0.14106225014277554,False,1.0,
WO_AGENT_SUBTYPE01,ACKR3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACLY,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACOT8,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACP5,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACSF2,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACSL6,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACSM2A,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACSM5,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACSS1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACSS3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACTG2,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACTL7B,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACTL9,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACTN2,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ACTN4,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACTR6,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACTR8,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACTRT3,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACVR1B,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ACVR2A,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADA2,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADAM10,candidate_rest,depleted,0,39,0.0,2,64,0.03125,0.0,0.014801663467229918,6.7657400724413765,0.5248429468874928,False,1.0,
WO_AGENT_SUBTYPE01,ADAM12,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADAM15,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAM30,candidate_rest,depleted,0,39,0.0,2,64,0.03125,0.0,0.014801663467229918,6.7657400724413765,0.5248429468874928,False,1.0,
WO_AGENT_SUBTYPE01,ADAM33,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS12,candidate_rest,depleted,1,39,0.02564102564102564,2,64,0.03125,0.8157894736842105,0.07151665525195282,9.305698973607816,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS13,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS14,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS16,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS19,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS20,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS5,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTS9,candidate_rest,enriched,2,39,0.05128205128205128,1,64,0.015625,3.4054054054054053,0.2984296220792807,38.85936621962933,0.5554223611967135,False,1.0,
WO_AGENT_SUBTYPE01,ADAMTSL5,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADAR,candidate_rest,depleted,1,39,0.02564102564102564,2,64,0.03125,0.8157894736842105,0.07151665525195282,9.305698973607816,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADCY1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADCY7,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADCY8,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADCY9,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADD1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADGRA1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADGRA2,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADGRB1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADGRE3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADGRF1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADGRG4,candidate_rest,enriched,2,39,0.05128205128205128,1,64,0.015625,3.4054054054054053,0.2984296220792807,38.85936621962933,0.5554223611967135,False,1.0,
WO_AGENT_SUBTYPE01,ADGRG6,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADGRV1,candidate_rest,depleted,1,39,0.02564102564102564,4,64,0.0625,0.39473684210526316,0.0425004789979182,3.66624513862227,0.6473316777708611,False,1.0,
WO_AGENT_SUBTYPE01,ADH4,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADHFE1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ADIG,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADO,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADRB2,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ADTRP,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AFAP1L1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AFDN,candidate_rest,enriched,2,39,0.05128205128205128,1,64,0.015625,3.4054054054054053,0.2984296220792807,38.85936621962933,0.5554223611967135,False,1.0,
WO_AGENT_SUBTYPE01,AFF3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AFTPH,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGA,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AGAP3,candidate_rest,depleted,0,39,0.0,2,64,0.03125,0.0,0.014801663467229918,6.7657400724413765,0.5248429468874928,False,1.0,
WO_AGENT_SUBTYPE01,AGGF1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGK,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGO2,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGO3,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGPAT5,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGRN,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AGT,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AGTR1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AHNAK,candidate_rest,depleted,0,39,0.0,3,64,0.046875,0.0,0.01118430298800567,4.423347269861287,0.2872644203312393,False,1.0,
WO_AGENT_SUBTYPE01,AHNAK2,candidate_rest,enriched,3,39,0.07692307692307693,0,64,0.0,inf,0.6214760005467835,246.20984694991577,0.05167626985428411,False,1.0,
WO_AGENT_SUBTYPE01,AHSG,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AIDA,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AIFM3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AIMP1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AK8,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AKAP12,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKAP13,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKAP17A,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKAP6,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AKAP8L,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKAP9,candidate_rest,depleted,1,39,0.02564102564102564,2,64,0.03125,0.8157894736842105,0.07151665525195282,9.305698973607816,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKNA,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKNAD1,candidate_rest,depleted,0,39,0.0,3,64,0.046875,0.0,0.01118430298800567,4.423347269861287,0.2872644203312393,False,1.0,
WO_AGENT_SUBTYPE01,AKR1B10,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKR1B15,candidate_rest,enriched,1,39,0.02564102564102564,1,64,0.015625,1.6578947368421053,0.10072182241261349,27.289170237497032,1.0,False,1.0,
WO_AGENT_SUBTYPE01,AKT3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,AL121899.2,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALB,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALDH16A1,candidate_rest,depleted,0,39,0.0,2,64,0.03125,0.0,0.014801663467229918,6.7657400724413765,0.5248429468874928,False,1.0,
WO_AGENT_SUBTYPE01,ALDH1A1,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALDH1A2,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALDH3B2,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALDOA,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALG13,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALG8,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALK,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALKBH6,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALMS1,candidate_rest,enriched,3,39,0.07692307692307693,0,64,0.0,inf,0.6214760005467835,246.20984694991577,0.05167626985428411,False,1.0,
WO_AGENT_SUBTYPE01,ALOXE3,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALPI,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALPK1,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALPK2,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALPK3,candidate_rest,depleted,0,39,0.0,1,64,0.015625,0.0,0.02129912415496039,13.481834911403515,1.0,False,1.0,
WO_AGENT_SUBTYPE01,ALPL,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
WO_AGENT_SUBTYPE01,ALYREF,candidate_rest,enriched,1,39,0.02564102564102564,0,64,0.0,inf,0.19971913920256534,126.47969048246881,0.3786407766990291,False,1.0,
